5.638,8.289,5.136
6.744,9.389,5.931
5.136,10.060,5.484
5.748,10.421,6.524
7.136,10.434,6.770
6.489,10.437,6.039
6.148,10.460,6.871
6.834,10.518,6.272
6.381,10.768,7.236
6.274,10.948,7.279
4.968,10.964,6.778
5.642,11.207,6.780
5.977,11.366,7.044
7.155,11.508,7.901
6.258,11.525,6.890
7.093,11.539,6.759
5.434,11.555,7.083
7.002,11.596,6.492
6.462,11.611,6.515
4.250,11.784,5.723
8.015,11.864,7.833
6.744,11.896,6.987
5.474,11.915,7.368
7.517,11.937,6.682
5.767,11.949,7.469
5.538,11.971,7.498
7.555,12.026,7.606
7.055,12.111,6.954
6.126,12.164,7.814
7.100,12.276,7.868
5.526,12.524,6.717
7.997,12.803,7.534
6.052,12.807,7.050
7.172,12.814,7.737
5.477,12.818,7.328
7.796,12.865,7.258
8.074,12.943,7.896
5.995,12.961,7.770
8.477,13.026,7.992
7.336,13.120,8.192
8.794,13.325,8.159
10.107,13.373,9.272
8.040,13.433,8.940
8.327,13.577,8.612
6.543,13.739,8.438
6.674,13.745,8.523
7.259,13.821,8.106
7.214,13.990,8.380
8.751,13.992,9.149
8.890,14.450,8.607